Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants
C131,A,Crop,Cereal,Cereal,1721.895,0,0,0,40,3.6196266582808,0,0,0,0,80
C132,A,Crop,Cereal,Cereal,1721.895,0,0,0,50,3.6196266582808,0,0,0,0,120
C133,A,Crop,Cereal,Cereal,1721.895,0,0,0,10,3.6196266582808,0,0,0,0,40
C134,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,70
C135,A,Crop,Cereal,Cereal,1721.895,0,0,0,10,3.6196266582808,0,0,0,0,60
C136,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,70
C137,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,80
C138,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,50
C139,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,90
C14,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,50
C140,A,Crop,Cereal,Cereal,1721.895,0,0,0,10,3.6196266582808,0,0,0,0,30
C141,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,70
C142,A,Crop,Cereal,Cereal,1721.895,0,0,0,50,3.6196266582808,0,0,0,0,90
C143,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,40
C144,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,60
C145,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,50
C146,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,40
C147,A,Crop,Cereal,Cereal,1721.895,0,0,0,50,3.6196266582808,0,0,0,0,80
C148,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,70
C149,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,70
C15,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,100
C150,A,Crop,Cereal,Cereal,1721.895,0,0,0,10,3.6196266582808,0,0,0,0,60
C151,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,90
C152,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,80
C153,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,80
C154,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,70
C155,A,Crop,Cereal,Cereal,1721.895,0,0,0,30,3.6196266582808,0,0,0,0,80
C156,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,70
C157,A,Crop,Cereal,Cereal,1721.895,0,0,0,50,3.6196266582808,0,0,0,0,90
C158,A,Crop,Cereal,Cereal,1721.895,0,0,0,20,3.6196266582808,0,0,0,0,50
C159,A,Crop,Cereal,Cereal,1721.895,0,0,0,10,3.6196266582808,0,0,0,0,50
C16,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,80
C160,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,90
C161,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,120
C162,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,80
C163,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,80
C164,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,60
C165,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,60
C166,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,50
C167,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,100
C168,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,60
C169,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,10
C17,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C170,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,60
C171,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,70
C172,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,60
C173,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,40
C174,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,110
C175,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,40,3.6196266582808,0,0,0,0,130
C176,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,0,3.6196266582808,0,0,0,0,50
C177,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,70
C178,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,70
C179,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,70
C18,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,100
C180,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,80
C181,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,40,3.6196266582808,0,0,0,0,80
C182,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,60
C183,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,40
C184,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,110
C185,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,60
C186,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,80
C187,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,40
C188,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,70
C189,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,80
C19,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,70
C190,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,50
C191,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,30,3.6196266582808,0,0,0,0,90
C192,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,90
C193,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,70
C194,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,10,3.6196266582808,0,0,0,0,100
C195,A,Crop,Cereal,Cereal,0,979.4424,652.9616,0,20,3.6196266582808,0,0,0,0,50
C196,A,Crop,Noncereal,Noncereal,1704.92,0,0,0,0,3.6196266582808,0,0,0,0,70
C197,A,Crop,Noncereal,Noncereal,1000,0,0,0,30,3.6196266582808,0,0,0,0,60
C198,A,Crop,Noncereal,Noncereal,0,0,1548.5275,0,30,3.6196266582808,0,0,0,0,80
C199,A,Crop,Noncereal,Noncereal,0,0,1548.5275,0,10,3.6196266582808,0,0,0,0,60
C2,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,60
C20,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C200,A,Crop,Noncereal,Noncereal,0,0,1548.5275,0,40,3.6196266582808,0,0,0,0,70
C201,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,50
C202,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C203,H,Crop,Cereal,Cereal,1319.097,0,0,0,50,2.9407379941208,0,0,0,0,90
C204,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,60
C205,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,60
C206,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C207,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,90
C208,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,90
C209,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,80
C21,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,80
C210,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,10
C211,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C212,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C213,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,80
C214,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,70
C215,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,80
C216,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,30
C217,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,110
C218,H,Crop,Cereal,Cereal,1319.097,0,0,0,50,2.9407379941208,0,0,0,0,90
C219,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,80
C22,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C220,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C221,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,90
C222,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,30
C223,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,80
C224,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,70
C225,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,90
C226,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C227,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,50
C228,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,30
C229,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,60
C23,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C230,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C231,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C232,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,40
C233,H,Crop,Cereal,Cereal,1319.097,0,0,0,50,2.9407379941208,0,0,0,0,140
C234,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,90
C235,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,80
C236,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C237,H,Crop,Cereal,Cereal,1319.097,0,0,0,50,2.9407379941208,0,0,0,0,90
C238,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,80
C239,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C24,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,100
C240,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,80
C241,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,50
C242,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C243,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,60
C244,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,50
C245,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,50
C246,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C247,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,90
C248,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,70
C249,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,70
C25,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,100
C250,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C251,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,70
C252,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,60
C253,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,70
C254,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C255,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,90
C256,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C257,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,50
C258,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C259,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,70
C26,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,110
C260,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,130
C261,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,40
C262,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,80
C263,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,70
C264,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,90
C265,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,100
C266,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,80
C267,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C268,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,70
C269,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,20
C27,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,40
C270,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,30
C271,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,90
C272,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,50
C273,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,100
C274,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,50
C275,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,140
C276,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,40
C277,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,100
C278,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,60
C279,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,70
C28,A,Crop,Cereal,Cereal,1464.372,0,0,0,50,3.6196266582808,0,0,0,0,80
C280,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,40
C281,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,100
C282,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C283,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C284,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,50
C285,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,90
C286,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C287,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,90
C288,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,30
C289,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,40
C29,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,90
C290,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C291,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,90
C292,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C293,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,80
C294,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,90
C295,H,Crop,Cereal,Cereal,1319.097,0,0,0,50,2.9407379941208,0,0,0,0,130
C296,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,80
C297,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,110
C298,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,90
C299,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,80
C3,A,Crop,Cereal,Cereal,1464.372,0,0,0,60,3.6196266582808,0,0,0,0,110
C30,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,70
C300,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,40
C301,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,50
C302,H,Crop,Cereal,Cereal,1319.097,0,0,0,50,2.9407379941208,0,0,0,0,100
C303,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C304,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,80
C305,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,40
C306,H,Crop,Cereal,Cereal,1319.097,0,0,0,30,2.9407379941208,0,0,0,0,120
C307,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C308,H,Crop,Cereal,Cereal,1319.097,0,0,0,40,2.9407379941208,0,0,0,0,70
C309,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,70
C31,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,90
C310,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C311,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,50
C312,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,60
C313,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,80
C314,H,Crop,Cereal,Cereal,1319.097,0,0,0,0,2.9407379941208,0,0,0,0,30
C315,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,110
C316,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,70
C317,H,Crop,Cereal,Cereal,1319.097,0,0,0,10,2.9407379941208,0,0,0,0,60
C318,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,40
C319,H,Crop,Cereal,Cereal,1319.097,0,0,0,20,2.9407379941208,0,0,0,0,110
C32,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,70
C320,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,50
C321,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,80
C322,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,70
C323,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,80
C324,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,70
C325,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,70
C326,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,70
C327,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,50
C328,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,80
C329,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,40
C33,A,Crop,Cereal,Cereal,1464.372,0,0,0,40,3.6196266582808,0,0,0,0,100
C330,H,Crop,Cereal,Cereal,1818.495,0,0,0,40,2.9407379941208,0,0,0,0,100
C331,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,70
C332,H,Crop,Cereal,Cereal,1818.495,0,0,0,40,2.9407379941208,0,0,0,0,90
C333,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,70
C334,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,90
C335,H,Crop,Cereal,Cereal,1818.495,0,0,0,40,2.9407379941208,0,0,0,0,120
C336,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,70
C337,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,80
C338,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,50
C339,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,110
C34,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,70
C340,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,70
C341,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,50
C342,H,Crop,Cereal,Cereal,1818.495,0,0,0,0,2.9407379941208,0,0,0,0,40
C343,H,Crop,Cereal,Cereal,1818.495,0,0,0,30,2.9407379941208,0,0,0,0,110
C344,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,70
C345,H,Crop,Cereal,Cereal,1818.495,0,0,0,20,2.9407379941208,0,0,0,0,80
C346,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,40
C347,H,Crop,Cereal,Cereal,1818.495,0,0,0,10,2.9407379941208,0,0,0,0,80
C348,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,40
