Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants
C349,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,50,2.9407379941208,0,0,0,0,90
C35,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,30
C350,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,100
C351,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,60
C352,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,50
C353,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,100
C354,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,50,2.9407379941208,0,0,0,0,80
C355,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,50
C356,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,40
C357,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,50
C358,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,50
C359,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,50,2.9407379941208,0,0,0,0,130
C36,A,Crop,Cereal,Cereal,1464.372,0,0,0,50,3.6196266582808,0,0,0,0,110
C360,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,90
C361,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,70
C362,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,0,2.9407379941208,0,0,0,0,80
C363,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,0,2.9407379941208,0,0,0,0,50
C364,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,30
C365,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,60
C366,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,80
C367,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,40,2.9407379941208,0,0,0,0,50
C368,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,50,2.9407379941208,0,0,0,0,100
C369,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,90
C37,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,30
C370,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,50,2.9407379941208,0,0,0,0,110
C371,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,100
C372,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,70
C373,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,80
C374,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,60
C375,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,100
C376,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,30
C377,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,50
C378,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,70
C379,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,100
C38,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,40
C380,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,40,2.9407379941208,0,0,0,0,110
C381,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,60
C382,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,90
C383,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,50
C384,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,100
C385,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,80
C386,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,70
C387,H,Crop,Noncereal,Noncereal,0,988,0,0,20,2.9407379941208,0,0,0,0,50
C388,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,90
C389,H,Crop,Noncereal,Noncereal,0,988,0,0,20,2.9407379941208,0,0,0,0,70
C39,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,90
C390,H,Crop,Noncereal,Noncereal,0,988,0,0,0,2.9407379941208,0,0,0,0,90
C391,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,80
C392,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,70
C393,H,Crop,Noncereal,Noncereal,0,988,0,0,20,2.9407379941208,0,0,0,0,70
C394,H,Crop,Noncereal,Noncereal,0,988,0,0,10,2.9407379941208,0,0,0,0,80
C395,H,Crop,Noncereal,Noncereal,0,988,0,0,10,2.9407379941208,0,0,0,0,70
C396,H,Crop,Noncereal,Noncereal,0,988,0,0,50,2.9407379941208,0,0,0,0,50
C397,H,Crop,Noncereal,Noncereal,0,988,0,0,40,2.9407379941208,0,0,0,0,70
C398,H,Crop,Noncereal,Noncereal,0,988,0,0,20,2.9407379941208,0,0,0,0,100
C399,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,110
C4,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,50
C40,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,50
C400,H,Crop,Cereal,Cereal,0,740.34,493.56,0,0,2.9407379941208,0,0,0,0,50
C401,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C402,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,50
C403,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C404,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,60
C405,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,30
C406,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,100
C407,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C408,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C409,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,50
C41,A,Crop,Cereal,Cereal,1464.372,0,0,0,40,3.6196266582808,0,0,0,0,120
C410,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,110
C411,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,60
C412,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,90
C413,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C414,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,100
C415,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,50
C416,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C417,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,70
C418,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,40
C419,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,100
C42,A,Crop,Cereal,Cereal,1464.372,0,0,0,40,3.6196266582808,0,0,0,0,130
C420,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,90
C421,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,100
C422,S,Crop,Cereal,Cereal,1241.617,0,0,0,60,4.652267580864,0,0,0,0,120
C423,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,60
C424,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C425,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,70
C426,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,100
C427,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,60
C428,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,100
C429,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,120
C43,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,110
C430,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,110
C431,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,70
C432,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C433,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,90
C434,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,70
C435,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,40
C436,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,90
C437,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,50
C438,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,80
C439,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,50
C44,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,100
C440,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,60
C441,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C442,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C443,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C444,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,110
C445,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,50
C446,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,50
C447,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C448,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,50
C449,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C45,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C450,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,80
C451,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C452,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C453,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,80
C454,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,70
C455,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,40
C456,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C457,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C458,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,70
C459,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,110
C46,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,70
C460,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,70
C461,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,50
C462,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,50
C463,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,80
C464,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,90
C465,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,50
C466,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,90
C467,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C468,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,80
C469,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C47,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,40
C470,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,50
C471,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,60
C472,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C473,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,50
C474,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C475,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,60
C476,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,60
C477,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C478,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C479,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C48,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,110
C480,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,90
C481,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,70
C482,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,80
C483,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,60
C484,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C485,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C486,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,60
C487,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,90
C488,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,110
C489,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,40
C49,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C490,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,50
C491,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,30
C492,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,20
C493,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,60
C494,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,90
C495,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,120
C496,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,60
C497,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,40
C498,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,30
C499,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,60
C5,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,80
C50,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,110
C500,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C501,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,80
C502,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C503,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,50
C504,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,80
C505,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,80
C506,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,70
C507,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,60
C508,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,100
C509,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,70
C51,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,40
C510,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,60
C511,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,10
C512,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,40
C513,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,90
C514,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,50
C515,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,80
C516,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,70
C517,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,30
C518,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,70
C519,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,90
C52,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,40
C520,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,80
C521,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,40
C522,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,60
C523,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,60
C524,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,80
C525,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,50
C526,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,60
C527,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,70
C528,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,70
C529,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,90
C53,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,70
C530,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,80
C531,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,70
C532,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,70
C533,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,40
C534,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,90
C535,S,Crop,Cereal,Cereal,1596.315,0,0,0,60,4.652267580864,0,0,0,0,70
C536,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,60
C537,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,100
C538,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,90
C539,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,50
C54,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,20
C540,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,90
C541,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,50
C542,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,100
C543,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,70
C544,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,50
C545,S,Crop,Cereal,Cereal,1596.315,0,0,0,70,4.652267580864,0,0,0,0,100
C546,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,90
C547,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,80
C548,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,80
C549,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,80
C55,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,60
C550,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,60
C551,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,130
C552,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,110
C553,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,70
C554,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,50
C555,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,50
C556,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,90
C557,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,100
C558,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,100
C559,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,50
C56,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,90
C560,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,80
C561,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,90
C562,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,90
C563,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,40,4.652267580864,0,0,0,0,90
C564,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,50,4.652267580864,0,0,0,0,130
C565,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,10,4.652267580864,0,0,0,0,90
C566,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,20,4.652267580864,0,0,0,0,80
C567,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,20,4.652267580864,0,0,0,0,60
C568,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,20,4.652267580864,0,0,0,0,70
