Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants,Plant_richness,Bird_richness,Fungi_richness
C349,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,2,0,0
C35,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,10,9,0,0
C350,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,20,7,0,0
C351,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,30,8,0,0
C352,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,0,6,0,0
C353,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,7,0,0
C354,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,10,8,0,0
C355,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,9,0,0
C356,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,10,7,0,0
C357,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,20,6,0,0
C358,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,0,5,0,0
C359,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,5,0,0
C36,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,20,6,0,0
C360,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,30,8,0,0
C361,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,40,2.9407379941208,0,0,0,0,30,9,0,0
C362,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,0,3,0,0
C363,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,6,0,0
C364,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,7,0,0
C365,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,20,7,0,0
C366,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,4,0,0
C367,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,5,0,0
C368,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,10,5,0,0
C369,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,40,2.9407379941208,0,0,0,0,10,9,0,0
C37,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,20,8,0,0
C370,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,10,4,0,0
C371,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,50,2.9407379941208,0,0,0,0,30,8,0,0
C372,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,7,0,0
C373,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,40,2.9407379941208,0,0,0,0,40,9,0,0
C374,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,8,0,0
C375,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,7,0,0
C376,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,20,9,0,0
C377,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,10,4,0,0
C378,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,0,2.9407379941208,0,0,0,0,20,6,0,0
C379,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,20,2.9407379941208,0,0,0,0,0,6,0,0
C38,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,0,5,0,0
C380,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,20,8,0,0
C381,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,11,0,0
C382,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,20,11,0,0
C383,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,30,2.9407379941208,0,0,0,0,10,5,0,0
C384,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,10,2.9407379941208,0,0,0,0,10,9,0,0
C385,H,Crop,Noncereal,Noncereal,0,0,1383.3,0,40,2.9407379941208,0,0,0,0,30,10,0,0
C386,H,Crop,Noncereal,Noncereal,0,988,0,0,10,2.9407379941208,0,0,0,0,20,7,0,0
C387,H,Crop,Noncereal,Noncereal,0,988,0,0,10,2.9407379941208,0,0,0,0,10,6,0,0
C388,H,Crop,Noncereal,Noncereal,0,988,0,0,0,2.9407379941208,0,0,0,0,30,7,0,0
C389,H,Crop,Noncereal,Noncereal,0,988,0,0,10,2.9407379941208,0,0,0,0,0,6,0,0
C39,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,0,4,0,0
C390,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,20,7,0,0
C391,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,20,10,0,0
C392,H,Crop,Noncereal,Noncereal,0,988,0,0,20,2.9407379941208,0,0,0,0,0,11,0,0
C393,H,Crop,Noncereal,Noncereal,0,988,0,0,0,2.9407379941208,0,0,0,0,10,8,0,0
C394,H,Crop,Noncereal,Noncereal,0,988,0,0,40,2.9407379941208,0,0,0,0,20,6,0,0
C395,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,20,10,0,0
C396,H,Crop,Noncereal,Noncereal,0,988,0,0,0,2.9407379941208,0,0,0,0,0,2,0,0
C397,H,Crop,Noncereal,Noncereal,0,988,0,0,0,2.9407379941208,0,0,0,0,10,6,0,0
C398,H,Crop,Noncereal,Noncereal,0,988,0,0,50,2.9407379941208,0,0,0,0,10,10,0,0
C399,H,Crop,Noncereal,Noncereal,0,988,0,0,30,2.9407379941208,0,0,0,0,20,7,0,0
C4,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,10,5,0,0
C40,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,40,12,0,0
C400,H,Crop,Cereal,Cereal,0,740.34,493.56,0,20,2.9407379941208,0,0,0,0,10,5,0,0
C401,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,8,0,0
C402,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,9,0,0
C403,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,0,5,0,0
C404,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,7,0,0
C405,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,30,13,0,0
C406,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,0,3,0,0
C407,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,9,0,0
C408,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,4,0,0
C409,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,6,0,0
C41,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,0,2,0,0
C410,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,4,0,0
C411,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,10,10,0,0
C412,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,30,8,0,0
C413,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,10,0,0
C414,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,30,9,0,0
C415,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,10,5,0,0
C416,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,0,5,0,0
C417,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,30,6,0,0
C418,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,7,0,0
C419,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,10,7,0,0
C42,A,Crop,Cereal,Cereal,1464.372,0,0,0,40,3.6196266582808,0,0,0,0,30,11,0,0
C420,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,20,6,0,0
C421,S,Crop,Cereal,Cereal,1241.617,0,0,0,60,4.652267580864,0,0,0,0,40,11,0,0
C422,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,10,2,0,0
C423,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,7,0,0
C424,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,5,0,0
C425,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,0,8,0,0
C426,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,20,5,0,0
C427,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C428,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,40,5,0,0
C429,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,6,0,0
C43,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,10,7,0,0
C430,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,10,8,0,0
C431,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,20,8,0,0
C432,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,20,8,0,0
C433,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,6,0,0
C434,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,8,0,0
C435,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,5,0,0
C436,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C437,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,7,0,0
C438,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,4,0,0
C439,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,5,0,0
C44,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,0,7,0,0
C440,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,0,5,0,0
C441,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,8,0,0
C442,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,10,11,0,0
C443,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,10,9,0,0
C444,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,20,6,0,0
C445,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,6,0,0
C446,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,20,8,0,0
C447,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,6,0,0
C448,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,6,0,0
C449,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,20,11,0,0
C45,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,20,6,0,0
C450,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,20,5,0,0
C451,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,8,0,0
C452,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,7,0,0
C453,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,0,5,0,0
C454,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,4,0,0
C455,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,20,6,0,0
C456,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,0,5,0,0
C457,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,10,8,0,0
C458,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,30,5,0,0
C459,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,9,0,0
C46,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,20,6,0,0
C460,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,3,0,0
C461,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,30,12,0,0
C462,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,10,0,0
C463,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,7,0,0
C464,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,10,6,0,0
C465,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,30,7,0,0
C466,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,20,9,0,0
C467,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,40,10,0,0
C468,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,11,0,0
C469,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,10,5,0,0
C47,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,10,6,0,0
C470,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,3,0,0
C471,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,0,6,0,0
C472,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,30,8,0,0
C473,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,10,0,0
C474,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,20,5,0,0
C475,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,7,0,0
C476,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C477,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,20,10,0,0
C478,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,10,6,0,0
C479,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,5,0,0
C48,A,Crop,Cereal,Cereal,1464.372,0,0,0,20,3.6196266582808,0,0,0,0,10,7,0,0
C480,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,0,7,0,0
C481,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,40,12,0,0
C482,S,Crop,Cereal,Cereal,1241.617,0,0,0,0,4.652267580864,0,0,0,0,10,5,0,0
C483,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,4,0,0
C484,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,9,0,0
C485,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,20,8,0,0
C486,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,10,0,0
C487,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,20,8,0,0
C488,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,3,0,0
C489,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,20,6,0,0
C49,A,Crop,Cereal,Cereal,1464.372,0,0,0,0,3.6196266582808,0,0,0,0,0,3,0,0
C490,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,40,6,0,0
C491,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C492,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,8,0,0
C493,S,Crop,Cereal,Cereal,1241.617,0,0,0,50,4.652267580864,0,0,0,0,10,8,0,0
C494,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,6,0,0
C495,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,10,5,0,0
C496,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C497,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,5,0,0
C498,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,30,6,0,0
C499,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,10,7,0,0
C5,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,20,10,0,0
C50,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,0,9,0,0
C500,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,40,9,0,0
C501,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,6,0,0
C502,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,7,0,0
C503,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,6,0,0
C504,S,Crop,Cereal,Cereal,1241.617,0,0,0,30,4.652267580864,0,0,0,0,10,10,0,0
C505,S,Crop,Cereal,Cereal,1241.617,0,0,0,40,4.652267580864,0,0,0,0,20,12,0,0
C506,S,Crop,Cereal,Cereal,1241.617,0,0,0,10,4.652267580864,0,0,0,0,10,8,0,0
C507,S,Crop,Cereal,Cereal,1241.617,0,0,0,20,4.652267580864,0,0,0,0,0,5,0,0
C508,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,0,2,0,0
C509,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,20,10,0,0
C51,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,30,7,0,0
C510,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,40,11,0,0
C511,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,20,7,0,0
C512,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,30,10,0,0
C513,S,Crop,Cereal,Cereal,1596.315,0,0,0,80,4.652267580864,0,0,0,0,40,17,0,0
C514,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,10,9,0,0
C515,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,9,0,0
C516,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,0,5,0,0
C517,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C518,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,10,5,0,0
C519,S,Crop,Cereal,Cereal,1596.315,0,0,0,50,4.652267580864,0,0,0,0,40,9,0,0
C52,A,Crop,Cereal,Cereal,1464.372,0,0,0,60,3.6196266582808,0,0,0,0,10,9,0,0
C520,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,0,7,0,0
C521,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,30,6,0,0
C522,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,10,6,0,0
C523,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,10,9,0,0
C524,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,7,0,0
C525,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,10,6,0,0
C526,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,3,0,0
C527,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,0,9,0,0
C528,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,20,8,0,0
C529,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,10,9,0,0
C53,A,Crop,Cereal,Cereal,1464.372,0,0,0,30,3.6196266582808,0,0,0,0,10,7,0,0
C530,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,20,6,0,0
C531,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,20,4,0,0
C532,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,10,5,0,0
C533,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,10,6,0,0
C534,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,20,10,0,0
C535,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,0,9,0,0
C536,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,0,5,0,0
C537,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,0,4,0,0
C538,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,10,4,0,0
C539,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,20,8,0,0
C54,A,Crop,Cereal,Cereal,1464.372,0,0,0,40,3.6196266582808,0,0,0,0,20,6,0,0
C540,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,0,9,0,0
C541,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,30,9,0,0
C542,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,0,3,0,0
C543,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,0,3,0,0
C544,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,30,5,0,0
C545,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,40,7,0,0
C546,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,0,5,0,0
C547,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,20,5,0,0
C548,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,0,12,0,0
C549,S,Crop,Cereal,Cereal,1596.315,0,0,0,50,4.652267580864,0,0,0,0,30,10,0,0
C55,A,Crop,Cereal,Cereal,1464.372,0,0,0,10,3.6196266582808,0,0,0,0,10,3,0,0
C550,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,40,11,0,0
C551,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,4,0,0
C552,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,20,5,0,0
C553,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,5,0,0
C554,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,10,7,0,0
C555,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,20,3,0,0
C556,S,Crop,Cereal,Cereal,1596.315,0,0,0,40,4.652267580864,0,0,0,0,30,9,0,0
C557,S,Crop,Cereal,Cereal,1596.315,0,0,0,20,4.652267580864,0,0,0,0,20,4,0,0
C558,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,20,5,0,0
C559,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,20,5,0,0
C56,A,Crop,Cereal,Cereal,1464.372,0,0,0,40,3.6196266582808,0,0,0,0,20,14,0,0
C560,S,Crop,Cereal,Cereal,1596.315,0,0,0,30,4.652267580864,0,0,0,0,30,9,0,0
C561,S,Crop,Cereal,Cereal,1596.315,0,0,0,10,4.652267580864,0,0,0,0,10,3,0,0
C562,S,Crop,Cereal,Cereal,1596.315,0,0,0,0,4.652267580864,0,0,0,0,0,2,0,0
C563,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,20,4.652267580864,0,0,0,0,20,6,0,0
C564,S,Crop,Noncereal,Noncereal,0,0,1198.86,0,10,4.652267580864,0,0,0,0,0,6,0,0
